Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2017-06-12,33.834228515625,33.990114029574805,33.15717081981394,33.908683205974484,289229200
2017-06-13,34.1064453125,34.30653784622285,33.77140632113198,34.23906639249771,136661600
2017-06-14,33.77372360229492,34.318160000424676,33.46660344938461,34.318160000424676,126124800
2017-06-15,33.57130813598633,33.61551515521038,33.087366952360576,33.345625835548326,128661600
2017-06-16,33.10131072998047,33.62015362930614,33.085022446275204,33.4526342407018,201444400
2017-06-19,34.048255920410156,34.141324216365355,33.42471431337652,33.42471431337652,130165600
2017-06-20,33.73882293701172,34.171580909790116,33.72253819808349,34.171580909790116,99600400
2017-06-21,33.93891525268555,33.985451192708595,33.645758001586714,33.85748445803276,85063200
2017-06-22,33.88309097290039,34.13204130784276,33.764429249997576,33.91566401345907,76425200
2017-06-23,34.034324645996094,34.23907151584595,33.762106312325024,33.76676061851127,141757600
2017-06-26,33.92729187011719,34.49964712935717,33.82491846109683,34.24138822939927,102769600
2017-06-27,33.44100570678711,34.00638462297067,33.41541236407603,33.73881721277428,99047600
2017-06-28,33.92961883544922,33.99476490783932,33.308402220032775,33.61784783898308,88329600
2017-06-29,33.42937088012695,33.76673863013053,33.103640663108514,33.669019565024996,125997600
2017-06-30,33.50848388671875,33.72719000897208,33.45264289267741,33.60852834040843,92096400
2017-07-03,33.38749694824219,33.80629552940867,33.294432174735654,33.70857645216875,57111200
2017-07-05,33.524776458740234,33.68764162501166,33.20602580830942,33.431711663783524,86278400
2017-07-06,33.20833969116211,33.38749308714722,33.13388859100549,33.275814661815716,96515200
2017-07-07,33.54570770263672,33.67832873230761,33.247896167810374,33.247896167810374,76806800
2017-07-10,33.75046157836914,33.95753376029833,33.357256260390336,33.529430032520224,84362400
2017-07-11,33.85980224609375,33.93425689328839,33.59223840189811,33.67366917830014,79127200
2017-07-12,33.9086799621582,34.01104982630314,33.694628073172915,33.93892407079877,99538000
2017-07-13,34.3809814453125,34.548500886971,33.838870411916766,33.85282977368935,100797600
2017-07-14,34.676475524902344,34.743950529350904,34.27861938218252,34.42752520726861,80528400
2017-07-17,34.79744338989258,35.10921423417963,34.56710687144142,34.625273232697644,95174000
2017-07-18,34.91844940185547,34.93008339047115,34.59039009394567,34.71370256284313,71475200
2017-07-19,35.137149810791016,35.230214603974424,34.888195986224254,35.0115084347797,83692000
2017-07-20,34.97892379760742,35.30465756607313,34.94402539929004,35.24881657857221,68974800
2017-07-21,34.962650299072266,35.00220301327557,34.63924535334479,34.897504234479264,105010400
2017-07-24,35.38609313964844,35.46752748034586,34.876555154023855,35.03476953161478,85972800
2017-07-25,35.53733444213867,35.79326439582778,35.318628275219126,35.318628275219126,75415600
2017-07-26,35.704833984375,35.81418345662165,35.61176569389917,35.679240648268184,63124000
2017-07-27,35.030120849609375,35.828165445859824,34.271632516750024,35.77232444183195,129905200
2017-07-28,34.783504486083984,34.95334936677748,34.71137872374271,34.874243920996406,68854800
2017-07-31,34.604347229003906,34.976613539533545,34.464750025201276,34.87656550412341,79383600
2017-08-01,34.91145706176758,34.95100976856536,34.52988580479608,34.69042555898295,141474400
2017-08-02,36.56105422973633,37.16831128857143,36.33304304812354,37.05895822642995,279747200
2017-08-03,36.195770263671875,36.577341507135046,36.06780354021306,36.54011417845731,108389200
2017-08-04,36.386558532714844,36.62154941694103,36.223693387697,36.31210741650407,82239600
2017-08-07,36.949615478515625,36.975208831058765,36.451711342835544,36.54245076545312,87481200
2017-08-08,37.24509048461914,37.65225507483992,36.82396653362174,36.900746568086596,144823600
2017-08-09,37.473114013671875,37.521975342690084,37.01941688790849,37.05431530135389,104526000
2017-08-10,36.27951431274414,37.372662994549984,36.118344133318566,37.34930365452444,163217200
2017-08-11,36.78404998779297,37.03865401463654,36.45470603734179,36.57850272339743,105028400
2017-08-14,37.33763122558594,37.421719868169966,37.080692716541634,37.21383455235602,88490800
2017-08-15,37.746395111083984,37.88654047391011,37.40536795635006,37.52683012210759,117862000
2017-08-16,37.594573974609375,37.958956980069274,37.40770988961722,37.825818680752455,110686400
2017-08-17,36.8728141784668,37.538516351633625,36.86814159631568,37.49413573153772,111762400
2017-08-18,36.78872299194336,37.25588137914264,36.606531506066496,36.87281164420466,109712400
2017-08-21,36.72098922729492,36.87982137954748,36.230471459906205,36.788725630076534,105474000
2017-08-22,37.32129669189453,37.37268441810037,36.91019844638472,36.9592480987668,86418400
2017-08-23,37.36800765991211,37.48246277624514,37.111072621724084,37.15545324977437,77596400
2017-08-24,37.2021598815918,37.54552158795039,37.03398257381878,37.47310904266102,79275600
2017-08-25,37.33997344970703,37.50347818736776,37.202162568259844,37.29092024634083,101920400
2017-08-28,37.716026306152344,37.83982297272242,37.3563124128417,37.40536560343317,103864000
2017-08-29,38.05238723754883,38.101436872228,37.372670929623744,37.39603027460902,118067600
2017-08-30,38.1551628112793,38.281294007970764,37.98231292442332,38.26027273587813,109078400
2017-08-31,38.306976318359375,38.42843846074112,38.18551417597762,38.22288769119272,107140400
2017-09-01,38.318668365478516,38.5265537103307,38.22056552944964,38.49385276498774,66364400
2017-09-05,37.85851287841797,38.36537925734849,37.50347153664777,38.24858967056813,117874000
2017-09-06,37.81881332397461,38.07107931566371,37.49413834251233,38.005677417537214,86606800
2017-09-07,37.6669807434082,37.895890927011024,37.45676088775377,37.86085190831144,87714000
2017-09-08,37.05266189575195,37.64127879060468,37.02930255497772,37.5735424049754,114446000
2017-09-11,37.723026275634766,37.851495498997856,37.34696376586337,37.48944716556892,126323200
2017-09-12,37.57354736328125,38.2976442532163,37.08536772823925,37.982310931826895,286856000
2017-09-13,37.29090881347656,37.36332134179477,36.884483385057884,37.342296510148905,179629600
2017-09-14,36.97092819213867,37.232535845489885,36.9265475586301,37.1367710493333,95042800
2017-09-15,37.344642639160156,37.59924310496796,36.90551261436456,37.01529512056346,196458400
2017-09-18,37.06200408935547,37.489454370623264,36.90550648323038,37.398358642755376,113077600
2017-09-19,37.07603454589844,37.318958969620724,37.00829812944194,37.25822608162184,83242400
2017-09-20,36.45470428466797,36.9662396943106,35.931485639078424,36.882151047057555,211805600
2017-09-21,35.82870864868164,36.391635302280676,35.67921812284365,36.391635302280676,150046800
2017-09-22,35.47834014892578,35.56710137444985,35.16767942372686,35.39658601340253,186581600
2017-09-25,35.16536331176758,35.4643445219979,34.84068823671416,35.034559477808955,177549200
2017-09-26,35.77031326293945,35.95250472690289,35.43162418578359,35.45264545528663,146640000
2017-09-27,36.02492141723633,36.139376515947696,35.86375118824096,35.924484065332535,102016800
2017-09-28,35.803016662597656,36.03659584414599,35.66754030960337,35.945500105907556,88022000
2017-09-29,35.999229431152344,36.0015675044764,35.50404260897184,35.78667504269738,105199200
2017-10-02,35.92680358886719,36.07629408190315,35.67220320550093,36.03191347919748,74795200
2017-10-03,36.083316802978516,36.22580026933067,35.95017850131544,35.97353428476607,64921200
2017-10-04,35.849727630615234,35.93848884983833,35.61147945922963,35.884766642267266,80655200
2017-10-05,36.29587173461914,36.30755140744281,35.98287646210498,36.013239334483636,85135200
2017-10-06,36.274845123291016,36.31922573500782,36.10199525769272,36.197763570962124,69630400
2017-10-09,36.400978088378906,36.60886341334401,36.31922751490993,36.39397099819972,65051600
2017-10-10,36.415000915527344,36.905518729356835,36.22814038086491,36.45237444811433,62468000
2017-10-11,36.56681823730469,36.66725556539255,36.379954196342354,36.43134189671038,67622400
2017-10-12,36.4383430480957,36.758345304854,36.375275687170166,36.520097166485634,64500400
2017-10-13,36.66960525512695,36.73734166481572,36.53412887161315,36.60887237319606,65576800
2017-10-16,37.344642639160156,37.372671001888165,36.82375847089367,36.882153269334125,96486000
2017-10-17,37.48244857788086,37.57587881744209,37.192809132624745,37.321278385122824,75989200
2017-10-18,37.31660842895508,37.53851150075943,37.27923846898289,37.470771542797436,65496800
2017-10-19,36.43367385864258,36.690612342523615,36.20943987646902,36.6135307973593,170336800
2017-10-20,36.49674606323242,36.847114825439455,36.429009670758624,36.58083470872752,95896400
2017-10-23,36.47806930541992,36.8331107464487,36.32157164307858,36.64624664253164,87937200
2017-10-24,36.69528579711914,36.77002927157843,36.485062424174004,36.506083692228025,71028800
2017-10-25,36.53410720825195,36.80038723474394,36.26782718175997,36.65089675608412,84828400
2017-10-26,36.7676887512207,36.865791550233475,36.62053277063435,36.725642657852724,68002000
2017-10-27,38.0850944519043,38.2135637422016,37.06902336807756,37.20683425942547,177816800
2017-10-30,38.94231414794922,39.25764740970441,38.241576734390826,38.28128476012962,178803200
2017-10-31,39.48422622680664,39.62670968074788,38.993712047436944,39.2179460825386,144187200
2017-11-01,38.982025146484375,39.69444228409179,38.68304411236308,39.67809003241036,134551200
2017-11-02,39.266990661621094,39.358086386656865,38.60596124594722,38.914287431689786,165573600
2017-11-03,40.292415618896484,40.70351376473074,39.970075153421774,40.64278445036515,237594400
2017-11-06,40.701175689697266,40.87402558116706,40.110220597525775,40.26204565220607,140105200
2017-11-07,40.83197021484375,40.934745610032095,40.54934144221074,40.621750407693,97446000
2017-11-08,41.1660041809082,41.1660041809082,40.71986700268964,40.79694857516741,97638000
2017-11-09,41.0819091796875,41.13329688674589,40.441900914410205,40.902052204983136,117930400
2017-11-10,40.945960998535156,41.112400040840434,40.85219484145728,41.049105917490586,100582000
2017-11-13,40.7818603515625,40.90610209469133,40.648239848415145,40.671683171512576,67928400
2017-11-14,40.16532897949219,40.6669852263596,40.12782110121564,40.563840349573155,99130000
2017-11-15,39.635536193847656,39.92621683066231,39.47144372828595,39.84416880940772,116632400
2017-11-16,40.10906219482422,40.289562113801495,39.92152642033926,40.127812553020064,94550000
2017-11-17,39.88636779785156,40.17704847340767,39.766815466354466,40.09500044121785,87598000
2017-11-20,39.84652328491211,39.982486675001006,39.74806777697502,39.91919257098841,65049600
2017-11-21,40.5872917175293,40.71856574058504,40.03406292254518,40.03406292254518,100525200
2017-11-22,41.0139274597168,41.02330264074894,40.5661865552845,40.638855833364985,102355600
2017-11-24,41.01626968383789,41.14051139791506,40.94125392902628,41.04674528134861,56106800
2017-11-27,40.80998611450195,41.04206211702475,40.63417193660703,41.035029836064844,82867200
2017-11-28,40.57088088989258,40.992832049893345,40.2872324459868,40.859215136412715,105715200
2017-11-29,39.729312896728516,40.53571445918697,39.18546292617765,40.46773455422377,166665600
2017-11-30,40.284889221191406,40.35286912803943,39.485519917188086,39.95201123691932,166108800
2017-12-01,40.097354888916016,40.24269346710791,39.499585958720715,39.83949265959297,159037200
2017-12-04,39.804325103759766,40.46538446150413,39.76447432483086,40.43256596256573,130169600
2017-12-05,39.76681900024414,40.20752764303692,39.47613829885661,39.63085561944747,109400800
2017-12-06,39.619140625,39.89809971382631,39.02137523688518,39.26516934132606,114240000
2017-12-07,39.69180679321289,39.95435479627094,39.59569419318333,39.6238233143829,102693200
2017-12-08,39.703529357910156,40.085633323098946,39.574601819891875,39.96608096755614,93420800
2017-12-11,40.477108001708984,40.528680442001686,39.56756159321771,39.66367419348576,141095200
2017-12-12,40.24972152709961,40.41147112880748,40.19346328438264,40.35520930914222,77636800
2017-12-13,40.38334274291992,40.68105215458128,40.32004864176231,40.43725808548837,95273600
2017-12-14,40.371612548828125,40.58493454978209,40.23799209429182,40.41380622271479,81906000
2017-12-15,40.7818603515625,40.82874342080847,40.427889065264196,40.70215877614947,160677200
2017-12-18,41.356178283691406,41.53902472350812,40.99048540405797,40.99517478319252,117684400
2017-12-19,40.91545486450195,41.11471227083135,40.809967122246896,41.03032136163792,109745600
2017-12-20,40.87094497680664,41.1217713909212,40.613082703465246,40.9928402542505,93902400
2017-12-21,41.0256462097168,41.262411563773604,40.812327750992395,40.8287352123028,83799600
2017-12-22,41.0256462097168,41.12175880736465,40.906093870632915,40.94828755138669,65397600
2017-12-26,39.98482894897461,40.19580450423531,39.77619271779822,40.038744288306006,132742000
2017-12-27,39.99187088012695,40.0340645705823,39.78323817555005,39.87466141515231,85992800
2017-12-28,40.1043815612793,40.28488509656148,39.96372880551039,40.0856276220469,65920800
2017-12-29,39.67070770263672,39.98951753570867,39.66836480144112,39.97311007344273,103999600
2018-01-02,40.38099670410156,40.390375462792754,39.67774003409455,39.888719181265685,102223600
2018-01-03,40.37394714355469,40.917800452526755,40.310656645745155,40.44427349584547,118071600
2018-01-04,40.56150436401367,40.664649258385666,40.33880711131893,40.446637808563274,89738400
2018-01-05,41.0233039855957,41.11003782654181,40.56618788514586,40.65761110523582,94640000
2018-01-08,40.87094497680664,41.16631156331192,40.77248587102227,40.87094497680664,82271200
2018-01-09,40.86624526977539,41.037370056869754,40.6505803215452,40.91781771141178,86336000
2018-01-10,40.856849670410156,40.8591961475754,40.554451002686065,40.59195886786101,95839600
2018-01-11,41.08895492553711,41.13818448087853,40.90376552143254,40.92720527120746,74670800
2018-01-12,41.51324462890625,41.57653873724275,41.1756808203766,41.29992255866199,101672400
2018-01-16,41.30226516723633,42.05240490649083,41.29054350724283,41.7031194695957,118263600
2018-01-17,41.98441696166992,42.019578357968626,41.0397092936689,41.29287850091504,137547200
2018-01-18,42.02192306518555,42.218837623766504,41.7851613070516,42.047709282562344,124773600
2018-01-19,41.83438491821289,42.0969328565533,41.588244437545065,41.86954631104513,129700400
2018-01-22,41.49213409423828,41.67498050070115,41.39836799034107,41.56246046063498,108434400
2018-01-23,41.50149917602539,42.064106393362174,41.449930335292564,41.56245034798123,130756400
2018-01-24,40.84046173095703,41.56247238433268,40.60135344739043,41.55075072374585,204420400
2018-01-25,40.11141586303711,41.01158352987278,39.97545247946062,40.90843864737004,166116000
2018-01-26,40.20518493652344,40.32005148718261,39.86527824112005,40.32005148718261,156572000
2018-01-29,39.37299346923828,39.888714248072546,39.16436082601655,39.888714248072546,202561600
2018-01-30,39.14091873168945,39.23468484824336,38.60878689902846,38.803354988978484,184192800
2018-01-31,39.248748779296875,39.485514121767004,39.030740952174725,39.11747478744508,129915600
2018-02-01,39.33079528808594,39.527706268230695,39.09168705393994,39.18779964315865,188923200
2018-02-02,37.624229431152344,39.10106905879282,37.53046331194743,38.91353324343483,346375200
2018-02-05,36.684207916259766,38.4165631120856,36.56934138957845,37.29604127104793,290954000
2018-02-06,38.2172966003418,38.3790461443253,36.10049512679031,36.29506315962938,272975200
2018-02-07,37.39918518066406,38.30404216762096,37.28901160186484,38.23137288977657,206434400
2018-02-08,36.37009048461914,37.74144246457728,36.3419613615672,37.57500347364013,217562000
2018-02-09,36.81493377685547,37.16328710096308,35.362673252114696,36.97028183992137,282690400
2018-02-12,38.297813415527344,38.575553796967,37.073862281325994,37.306884493194126,243278000
2018-02-13,38.681461334228516,38.777965783274304,38.048303078509086,38.11891617760433,130196800
2018-02-14,39.3946418762207,39.43465512340115,38.33781232211165,38.37546952493788,162579600
2018-02-15,40.71746063232422,40.740995941616454,39.77831451733618,39.96425890433248,204588800
2018-02-16,40.585662841796875,41.1482118925924,40.43031825005279,40.56918847834625,160704400
2018-02-20,40.44913101196289,41.016381132422566,40.34791805494303,40.49620521896972,135722000
2018-02-21,40.26554489135742,40.98343473257969,40.25141939484181,40.679803000841424,149886400
2018-02-22,40.602134704589844,40.94342729249578,40.41619027665195,40.43737313713865,123967600
2018-02-23,41.30824279785156,41.34354755166451,40.84690699601769,40.87750684367652,135249600
2018-02-26,42.125003814697266,42.22386074238521,41.475371036376885,41.5083233456062,152648800
2018-02-27,41.98848342895508,42.4804155826652,41.93434826539465,42.155601009770486,155712400
2018-02-28,41.92493438720703,42.51337105260813,41.90846002817264,42.19326136296864,151128400
2018-03-01,41.19056701660156,42.315657645503855,40.639791153890215,42.02379176340598,195208000
2018-03-02,41.47535705566406,41.49653990627128,40.59034632063066,40.67272886170022,153816000
2018-03-05,41.61894607543945,41.835490315892,41.077583678542055,41.23999275676447,113605600
2018-03-06,41.58363723754883,41.95552959990914,41.456536512162586,41.875503084238844,95154000
2018-03-07,41.1976203918457,41.39062930858743,41.018736969513085,41.17643753752969,126814000
2018-03-08,41.647193908691406,41.6895596245667,41.20704443328036,41.303545316618205,95096400
2018-03-09,42.362728118896484,42.36743661748297,41.753108642868185,41.88727391609229,128740800
2018-03-12,42.77228927612305,42.929989888626324,42.416874784499186,42.4357015992921,128828400
2018-03-13,42.360374450683594,43.19124664653415,42.18855196829092,42.977054861142236,126774000
2018-03-14,42.00025939941406,42.48983917558695,41.8519721984558,42.44276495685608,117473600
2018-03-15,42.04967498779297,42.42392336815364,41.91316086691825,42.01437023093428,90975200
2018-03-16,41.90138626098633,42.16029615966206,41.80723426839683,42.049669813076456,157618800
2018-03-19,41.26116943359375,41.7719319011392,40.87515522076287,41.73662714660922,133787200
2018-03-20,41.24705123901367,41.61423508525341,41.17643813207561,41.24705123901367,78597600
2018-03-21,40.3126106262207,41.21173977252435,40.310254581530835,41.19997032366961,148219600
2018-03-22,39.743011474609375,40.64449323230522,39.68416781153861,40.013690888122035,165963200
2018-03-23,38.82268524169922,39.994849688004095,38.82268524169922,39.63472685455181,164115200
2018-03-26,40.66568374633789,40.74335782034103,39.1757616174395,39.55942348830978,150164800
2018-03-27,39.622962951660156,41.225863550656555,39.28873141985822,40.87986256946427,163690400
2018-03-28,39.1851692199707,40.0183974601968,38.8815375134174,39.36640869913229,166674000
2018-03-29,39.491153717041016,40.425591251933724,39.28402290078317,39.4982146683651,153594000
2018-04-02,39.23224639892578,39.76419542631413,38.71207041431438,39.222832992849405,150347200
2018-04-03,39.634727478027344,39.71946247496852,38.80856395149925,39.45819653369415,121112000
2018-04-04,40.39264678955078,40.48679521983576,38.78268492756375,38.808576284621985,138422000
2018-04-05,40.67274475097656,41.00932881388538,40.503274696851165,40.620962034908665,107732800
2018-04-06,39.63237762451172,40.597411361910254,39.59000832749653,40.241996996959315,140021200
2018-04-09,40.02547073364258,40.7410082821338,39.97839650926724,39.98545746334688,116070800
2018-04-10,40.778648376464844,40.9551793218175,40.37380378780024,40.719804728013955,113634400
2018-04-11,40.58800506591797,40.936358540960995,40.413826532630395,40.53857480933227,89726400
2018-04-12,40.98814392089844,41.19056627597308,40.72923035340795,40.81632142149058,91557200
2018-04-13,41.12700653076172,41.388272503790546,40.91987930647764,41.138775980120656,100497200
2018-04-16,41.38356018066406,41.47064762555562,41.15053805463268,41.19761225210025,86313600
2018-04-17,41.953182220458984,42.11794377015775,41.522446145975664,41.54127655044587,106421600
2018-04-18,41.8590202331543,42.08968993935178,41.63306261636813,41.85195928210045,83018000
2018-04-19,40.67274475097656,41.282364300146575,40.63979243998177,40.89870242878873,139235200
2018-04-20,39.00627899169922,40.300839291446216,38.938018346454996,40.15490818876477,261964400
2018-04-23,38.893310546875,39.28873825616746,38.62262752992455,39.267555398498004,146062000
2018-04-24,38.35194396972656,39.149863846375375,37.94709930631747,38.99451572381636,134768000
2018-04-25,38.519046783447266,38.93566077624063,38.22718461644272,38.27661126467954,113528400
2018-04-26,38.65321731567383,39.00863167071187,38.45314746794144,38.62967841892952,111852000
2018-04-27,38.20601272583008,38.679114452308156,37.808229015445676,38.601440391268724,142623200
2018-04-30,38.89802169799805,39.36877109883249,38.0930406535551,38.161301327934524,169709600
2018-05-01,39.801849365234375,39.82538467213006,38.90036414674838,39.16869106777445,214277600
2018-05-02,41.56010437011719,41.837844737830906,40.90811557307444,41.24469960427315,266157600
2018-05-03,41.63541793823242,41.77899660543915,41.05875081606934,41.3976908561332,136272800
2018-05-04,43.268924713134766,43.36778164057173,41.93670325911471,41.95553366313113,224805200
2018-05-07,43.58196258544922,44.17275154917288,43.48545813573796,43.586667491631644,169805600
2018-05-08,43.79145812988281,43.83147139285199,43.231265265249505,43.54196155399712,113611200
2018-05-09,44.099788665771484,44.109202070237544,43.59608712584332,43.90913579943176,92844800
2018-05-10,44.7306022644043,44.80827633919342,44.16805692717325,44.18924337777579,111957200
2018-05-11,44.56047058105469,44.90780579194199,44.29110894867078,44.77312677844062,104848800
2018-05-14,44.456504821777344,44.78257548729426,44.38798455421709,44.65970770522713,83115200
2018-05-15,44.05247116088867,44.20133015878554,43.73585375444353,44.132806274992966,94780800
2018-05-16,44.46358871459961,44.529751056550694,43.94849517910468,43.96503666593764,76732400
2018-05-17,44.18241500854492,44.63607645260049,44.03355605153051,44.421058760330936,69176000
2018-05-18,44.02174377441406,44.37616713616014,43.97921470158735,44.22967330036031,73190800
2018-05-21,44.333648681640625,44.72115150574485,44.16352513882592,44.42107197808811,73603200
2018-05-22,44.222591400146484,44.6289972010794,44.13280298203438,44.510856063724056,60962800
2018-05-23,44.50613021850586,44.53920959335198,43.89179485092774,44.03120413563344,80233600
2018-05-24,44.456504821777344,44.6195401545358,43.99812027574511,44.603002271489295,92936000
2018-05-25,44.55810546875,44.81092559198266,44.33836110968226,44.47540524219508,69844000
2018-05-29,44.397438049316406,44.598279425304774,44.15406759439294,44.32655625109124,90056400
2018-05-30,44.302913665771484,44.42105476888021,44.1327901888645,44.35489603956975,74762000
2018-05-31,44.1540641784668,44.475408191958955,43.98157914049399,44.23676441050668,109931200
2018-06-01,44.95034408569336,44.95506713561209,44.36199988646543,44.4187089339248,93770000
2018-06-04,45.326019287109375,45.701707156523746,45.21260482953497,45.28112508786226,105064800
2018-06-05,45.67573165893555,45.82459066433924,45.451264190968374,45.6190262133584,86264000
2018-06-06,45.83403396606445,45.85766363534121,45.347293064166436,45.75133733435847,83734400
2018-06-07,45.71116256713867,45.88600911282106,45.446524013451096,45.87183275564473,85388800
2018-06-08,45.29530715942383,45.36619255636937,44.839284141914064,45.170077853818505,106627200
2018-06-11,45.18425369262695,45.35910385569814,44.94324839331655,45.21261001430778,73234000
2018-06-12,45.43234634399414,45.5103199115925,45.1653462736162,45.22205530606428,67644400
2018-06-13,45.059024810791016,45.57412199581187,44.9975927231053,45.46543057334217,86553600
2018-06-14,45.08266067504883,45.264599043908696,44.94561651717608,45.25987238870438,86440400
2018-06-15,44.61954116821289,44.93143548238103,44.482497024597905,44.90071763482113,246876800
2018-06-18,44.59591293334961,44.709327403259046,44.23203625120954,44.392710055180494,73939600
2018-06-19,43.875247955322266,44.026468438616405,43.34597446110241,43.74529200748025,134314000
2018-06-20,44.0666389465332,44.232035797910484,43.88470060732771,44.031198051731266,82514800
2018-06-21,43.820899963378906,44.503755401551075,43.69803220548436,44.24384353011653,102847600
2018-06-22,43.69331359863281,43.98393975902918,43.641331214772514,43.976851579901044,108801600
2018-06-25,43.043540954589844,43.69331720103491,42.703293906863045,43.334167138947585,126652400
2018-06-26,43.57752990722656,44.07372403191097,43.13095663716288,43.23728652486718,98276800
2018-06-27,43.51374435424805,44.25094389386628,43.48302650497016,43.76656451210169,101141200
2018-06-28,43.83034896850586,43.9981109201974,43.428669941622566,43.49955532410323,69460800
2018-06-29,43.73820495605469,44.2296724407701,43.21838475667249,44.01701626462684,90950800
2018-07-02,44.227317810058594,44.25567413683767,43.33889768758348,43.43341276787764,70925200
2018-07-03,43.457035064697266,44.40925233310828,43.36724664755097,44.371446304269696,55819200
2018-07-05,43.806724548339844,44.045371911071534,43.54208960114825,43.7736451799409,66416800
2018-07-06,44.41397476196289,44.52266257780522,43.75947192082518,43.81145430418665,69940800
2018-07-09,45.03067398071289,45.05430004371361,44.728232973406556,44.7754887047892,79026400
2018-07-10,44.976318359375,45.19605907551176,44.936147212508885,45.06138009586864,63756400
2018-07-11,44.392704010009766,44.841638779412534,44.3289068020191,44.53919783058489,75326000
2018-07-12,45.13699722290039,45.22678563021757,44.73059147082814,44.78257385344535,72164400
2018-07-13,45.2078857421875,45.32838839819301,45.10628249445715,45.14881517652929,50055600
2018-07-16,45.108642578125,45.5197713616683,44.99286298445019,45.25277488642188,60172400
2018-07-17,45.236236572265625,45.33547468578445,44.70460150352695,44.83455746362817,62138000
2018-07-18,44.98814010620117,45.318937427873614,44.87708715743599,45.31421077324628,65573600
2018-07-19,45.33784103393555,45.496149714901144,44.8203823095987,44.8203823095987,81147200
2018-07-20,45.23386764526367,45.46778472978486,44.93378822384285,45.314202732768315,82704800
2018-07-23,45.274044036865234,45.35674427011643,44.78966468221073,45.05429966000469,63957600
2018-07-24,45.602474212646484,45.75842136281019,45.378006796406545,45.47251825417673,74791600
2018-07-25,46.03252029418945,46.039608474894045,45.46780212525665,45.616661130816794,66839600
2018-07-26,45.88837814331055,46.301872087879055,45.74660734873463,45.98288960277378,76304000
2018-07-27,45.12519073486328,46.119940762134945,44.917264771321996,46.07268502521109,96096000
2018-07-30,44.87235641479492,45.41344110196952,44.673880219048996,45.342555716237264,84118000
2018-07-31,44.9621467590332,45.39927035389456,44.73767934763721,44.96451188892407,157492000
2018-08-01,47.61086654663086,47.672298624883084,46.620843484259396,47.05087884816644,271742800
2018-08-02,49.002586364746094,49.23650714117272,47.33916054852433,47.3935044683634,249616000
2018-08-03,49.144344329833984,49.32155600959706,48.551273600783134,48.91751179336967,133789600
2018-08-06,49.399539947509766,49.442069028994545,48.92697536897696,49.14671616741155,101701600
2018-08-07,48.93640899658203,49.50112333818187,48.85370878035653,49.458594270669614,102349600
2018-08-08,48.9694938659668,49.10181134249521,48.32444436520038,48.68595590120866,90102000
2018-08-09,49.35464096069336,49.56729355830663,48.95768487833233,49.508222991705026,93970400
2018-08-10,49.20763397216797,49.57989989130354,49.003718415386096,49.16732554580742,98444800
2018-08-13,49.52535629272461,50.01854743640567,49.247936952783796,49.62968567554519,103563600
2018-08-14,49.73402786254883,49.9260871767214,49.38073120122643,49.831244232298985,82992000
2018-08-15,49.85019302368164,49.96874846441888,49.39731037173942,49.6083389115307,115230400
2018-08-16,50.58049392700195,50.69667594098635,50.141837358133714,50.208228114131906,114001600
2018-08-17,51.59059524536133,51.6783251294175,50.54256539610912,50.60895616534496,141708000
2018-08-20,51.08791732788086,51.96996656839502,51.00492706368577,51.71388997413222,121150800
2018-08-21,50.98833465576172,51.49812534467867,50.74885391021264,51.405652223325475,104639200
2018-08-22,50.99071502685547,51.30132981991852,50.703809160071856,50.76546032805623,76072400
2018-08-23,51.09504318237305,51.46493570912076,50.884014568111795,50.895867221948265,75532800
2018-08-24,51.25389862060547,51.42935839026841,51.004931424758055,51.35822800690538,73905600
2018-08-27,51.67595291137695,51.86564236521051,51.29420419707113,51.48863326418211,82100400
2018-08-28,52.09327697753906,52.29244931480661,51.908330718929754,51.929669836917114,91107200
2018-08-29,52.87098693847656,52.991915811799366,52.024502915342794,52.1999626640462,109019200
2018-08-30,53.35707473754883,54.122942063554966,52.733471805257224,52.93501755221845,195175200
2018-08-31,53.97356414794922,54.26757939647643,53.58707216000043,53.707997436279285,173360400
2018-09-04,54.14664840698242,54.34107747487814,53.73644753925483,54.15850467627464,109560400
2018-09-05,53.79335403442383,54.4572653435543,53.37367030498085,54.296031652293266,133332000
2018-09-06,52.899452209472656,53.90717370539204,52.4726517934781,53.64160699209219,137160000
2018-09-07,52.47264862060547,53.437688207559276,52.33275404266306,52.603060353443986,150479200
2018-09-10,51.768436431884766,52.60306802575918,51.32740990070395,52.38966599052748,158066000
2018-09-11,53.0772705078125,53.18396967733808,51.348730213003876,51.692540256152874,142996000
2018-09-12,52.418121337890625,53.34996566824342,52.126472253925435,53.33573958961606,197114800
2018-09-13,53.68428039550781,54.1442761260315,52.773775396670864,52.99903003082749,166825600
2018-09-14,53.07490539550781,53.78623812777864,52.76192087468184,53.52778810337966,127997200
2018-09-17,51.6617317199707,52.863882280080546,51.51709390477536,52.67419280831236,148780400
2018-09-18,51.747100830078125,52.603071600232624,51.4815340760569,51.640397996198566,126286800
2018-09-19,51.77790832519531,52.07429696307462,51.04997971193693,51.80873390130288,108495200
2018-09-20,52.1715202331543,52.70501985218735,51.962861446608656,52.22131512286209,106435200
2018-09-21,51.60956573486328,52.48687544958484,51.52183223077317,52.34935067644082,384986800
